postal_code,fire_year,fire_name,fire_start_date,fire_contained_date,fire_area_acres,
94952,2017,SPRING,8/30/17,8/30/17,11.8888568878173,
94954,1965,P.G.& E.#5,9/17/65,,3250.37109375,
94956,1976,BLACK MOUNTAIN,6/8/76,,107.000480651855,
94956,1976,KELHAM,6/23/76,,478.534301757812,
94956,1986,BLACK MOUNTAIN,7/26/86,,67.2002716064453,
94956,1987,MILLERTON,9/5/87,,158.26821899414,
94956,1995,VISION,10/3/95,,11794.365234375,
94956,2001,SHORELINE,9/5/01,,80.3761138916015,
94956,2011,NORTH BEACH 1,7/22/11,7/22/11,0.003106920048594,
94956,2011,NORTH BEACH 2,9/11/11,9/11/11,0.001532204798423,
94956,2011,INDIAN CLOVER,10/3/11,10/3/11,0.034436661750078,
94956,2013,SHORELINE,8/30/13,8/30/13,2.53996157646179,
94956,2013,COAST,10/20/13,10/21/13,3.21115636825561,
94956,2017,A RANCH,9/12/17,9/12/17,0.002815646119416,
94956,2017,SHORELINE,9/26/17,9/26/17,1.42533779144287,
94960,1976,SORICH PARK,6/14/76,,284.836730957031,
94960,1982,OAK MANOR,7/15/82,,70.3017883300781,
94960,1984,WHITES HILL,8/18/84,,410.500427246093,
94965,1966,MARINCELLO,10/16/66,,567.707885742187,
94965,1968,KIRBY BEACH,7/5/68,,115.252540588378,
94965,2000,PT BONITA,10/22/00,11/1/00,11.038911819458,
94965,2009,HAWK,9/18/09,9/18/09,0.370528727769852,
94965,2011,FIELD,7/20/11,7/20/11,0.018276449292898,
94965,2011,VISTA,7/26/11,7/26/11,0.009118513204157,
94965,2011,YATES,8/3/11,8/3/11,0.002038008300588,
94965,2011,BOBCAT,9/27/11,9/27/11,11.0260162353515,
94970,1975,SHELIA ANN,8/30/75,,55.8689765930175,
94970,1984,TROJAN POINT,6/17/84,,226.097442626953,
94970,2000,RIDGECREST,8/4/00,,8.21387100219726,
94971,2008,BEACH FIRE,6/22/08,6/22/08,6.71159362792968,
94973,1984,WHITES HILL,8/18/84,,410.500427246093,
94973,1985,WHITES HILL 2,8/7/85,,56.4372100830078,
95004,2011,RED BARN,8/6/11,8/6/11,22.3891620635986,
95005,1954,NEWELL CREEK,7/29/54,,166.088989257812,
95005,1959,NEWELL CREEK #2,7/25/59,,1326.82678222656,
95006,1959,NEWELL CREEK #2,7/25/59,,1326.82678222656,
95006,1980,BIG BASIN #7,11/16/80,,377.852111816406,
95006,2017,BEAR,10/16/17,10/25/17,317.200988769531,
95014,2007,STEVENS,8/30/07,9/9/07,166.154968261718,
95017,1962,LINCOLN HILL,1/8/62,,3235.66015625,
95017,1980,BIG BASIN #7,11/16/80,,377.852111816406,
95017,2009,LOCKHEED,8/12/09,8/23/09,7783.06396484375,
95018,1959,NEWELL CREEK #2,7/25/59,,1326.82678222656,
95020,1980,WOLFE,6/19/80,,138.560684204101,
95020,1984,ROCHA VMP ESCAPE #2,9/8/84,,1239.96411132812,
95020,1989,SQUIRREL,6/16/89,,146.024627685546,
95020,2002,CROY,9/23/02,,3007.44580078125,
95020,2008,WHITE HURST,6/21/08,6/23/08,256.016632080078,
95020,2008,HUMMINGBIRD,6/21/08,6/24/08,786.431091308593,
95020,2017,BALLY,9/3/17,9/6/17,109.191467285156,
95023,1950,QUAIL CREEK,9/23/50,,1247.55688476562,
95023,1950,BLUEROCK,10/13/50,,4309.0654296875,
95023,1953,101 RANCH,10/6/53,,4464.22021484375,
95023,1957,STONE CANYON,9/21/57,,4280.18310546875,
95023,1961,HEINER,7/9/61,,728.092590332031,
95023,1973,THOMAS,7/1/73,,507.71337890625,
95023,1981,HERBERT,7/14/81,,1866.66491699218,
95023,1984,PACHECO #2,7/5/84,,1102.55017089843,
95023,1987,HARLAN,7/29/87,7/30/87,9.9050588607788,
95023,2003,ANNIE,8/27/03,9/18/03,18210.400390625,
95023,2007,QUIEN,8/30/07,9/2/07,422.329956054687,
95023,2007,LICK,9/3/07,9/15/07,47748.2734375,
95023,2009,PACHECO,8/29/09,9/14/09,1688.59411621093,
95023,2011,ROSA,8/6/11,8/6/11,78.7411193847656,
95023,2013,TRES PINOS,5/3/13,5/3/13,353.494110107421,
95023,2015,PACHECO,9/9/15,9/13/15,217.726928710937,
95023,2015,CIENEGA,10/12/15,10/16/15,686.783325195312,
95023,2016,HIDDEN,6/3/16,6/4/16,15.0875520706176,
95023,2016,SANTA,6/7/16,6/8/16,37.4994010925293,
95023,2017,UNION,7/2/17,7/2/17,32.4385795593261,
95023,2017,VALLEY,7/4/17,7/4/17,34.8994026184082,
95032,1989,P.G.&E. #2,6/22/89,,304.174743652343,
95033,1959,NEWELL CREEK #2,7/25/59,,1326.82678222656,
95033,1961,AUSTRIAN GULCH,7/18/61,,9071.4375,
95033,1985,LEXINGTON,7/7/85,,13128.1318359375,
95033,2008,SUMMIT,5/21/08,5/27/08,4174.50537109375,
95033,2008,CASTLE,7/14/08,7/21/08,19.1714839935302,
95033,2009,LOMA,10/25/09,10/27/09,669.396728515625,
95033,2016,LOMA,9/26/16,10/26/16,4474.12353515625,
95033,2017,BEAR,10/16/17,10/25/17,317.200988769531,
95035,2002,PG&E,6/8/02,6/8/02,140.606964111328,
95037,1952,SHANTI ASHRAMA,8/17/52,,5458.453125,
95037,1961,BOLLINGER RIDGE,7/12/61,,32866.0625,
95037,1961,AUSTRIAN GULCH,7/18/61,,9071.4375,
95037,1966,STAR,9/4/66,,712.560729980468,
95037,1981,PISTOL RANGE,7/4/81,,306.264343261718,
95037,1985,HAYES,7/4/85,,240.984298706054,
95037,1985,LEXINGTON,7/7/85,,13128.1318359375,
95037,1985,DUNNE,7/8/85,,47.8530807495117,
95037,1985,FINLEY,7/8/85,,2057.14282226562,
95037,1988,ALMADEN,7/16/88,,392.55728149414,
95037,1988,UVAS,7/22/88,,412.604309082031,
95037,1989,PG & E #2,6/22/89,,583.806762695312,
95037,1989,DAHLBERG,7/8/89,,204.809860229492,
95037,2002,CROY,9/23/02,,3007.44580078125,
95037,2007,LICK,9/3/07,9/15/07,47748.2734375,
95037,2008,SUMMIT,5/21/08,5/27/08,4174.50537109375,
95037,2008,HUMMINGBIRD,6/21/08,6/24/08,786.431091308593,
95037,2008,BULLHEAD,7/30/08,7/31/08,59.5488090515136,
95037,2009,LOMA,10/25/09,10/27/09,669.396728515625,
95037,2016,COE,6/21/16,6/23/16,84.7440338134765,
95037,2016,LOMA,9/26/16,10/26/16,4474.12353515625,
95043,1931,,6/30/31,6/30/31,2134.81640625,
95043,1931,,7/12/31,7/12/31,165.892669677734,
95043,1931,,8/24/31,8/24/31,12927.5703125,
95043,1934,,8/22/34,8/22/34,0.91920018196106,
95043,1935,EAST ENTRANCE,6/19/35,6/19/35,164.25389099121,
95043,1936,CCC CAMP,10/29/36,10/29/36,1.2160700559616,
95043,1938,CHALONE CREEK  BRIDGE,6/18/38,6/18/38,7.10511636734008,
95043,1939,,9/22/39,9/22/39,0.997770309448242,
95043,1940,CHALONE CREEK,8/17/40,8/17/40,439.600189208984,
95043,1941,,7/20/41,7/20/41,0.729644596576691,
95043,1941,LONE PINE TREE,8/15/41,8/15/41,493.57583618164,
95043,1941,BLACK CANYON,9/7/41,9/7/41,64.5325317382812,
95043,1944,GLORIA VALLEY,7/1/44,7/1/44,1538.89379882812,
95043,1947,,7/9/47,7/9/47,0.286801338195801,
95043,1947,,8/24/47,8/24/47,0.314051061868668,
95043,1949,CAVES RETURN TRAIL,6/25/49,6/25/49,1.21387887001037,
95043,1950,MACK,8/17/50,,35380.453125,
95043,1951,LA GLORIA,9/15/51,,4228.65625,
95043,1952,,6/22/52,6/22/52,0.559266746044159,
95043,1952,LA MANCCHIA,8/16/52,,1324.02783203125,
95043,1952,MELENDY,10/1/52,,4484.63330078125,
95043,1953,,10/5/53,10/5/53,225.991897583007,
95043,1953,101 RANCH,10/6/53,,4464.22021484375,
95043,1954,CHALONE CREEK CAMPGROUND,5/29/54,5/29/54,1.0912994146347,
95043,1954,WOODWORTH,9/25/54,,512.277282714843,
95043,1955,STONE CANYON,8/7/55,,1291.23022460937,
95043,1955,BURKETT,9/3/55,,11573.623046875,
95043,1957,WEBB,6/24/57,,2304.41015625,
95043,1957,,6/28/57,6/28/57,35.8890800476074,
95043,1958,,8/2/58,8/2/58,0.943819403648376,
95043,1958,CLEAR CREEK,8/31/58,,267.62890625,
95043,1959,,6/30/59,6/30/59,0.381684869527817,
95043,1959,JAMES CREEK,10/14/59,,532.817443847656,
95043,1960,SAN BENITO MT.,8/6/60,,337.477569580078,
95043,1963,,7/9/63,7/9/63,176.335983276367,
95043,1965,,7/14/65,7/14/65,10.184344291687,
95043,1966,VANETTI,4/15/66,,336.633392333984,
95043,1967,IRVINE,8/12/67,,769.252380371093,
95043,1967,,8/16/67,8/16/67,0.565683424472809,
95043,1968,MELENDY ESCAPE,9/2/68,,170.213256835937,
95043,1968,MELENDY CONTROLLED,9/2/68,9/2/68,183.500228881835,
95043,1969,WILKINSON,9/1/69,,1957.80517578125,
95043,1969,,10/28/69,10/28/69,0.402408957481384,
95043,1970,,5/17/70,5/17/70,115.768714904785,
95043,1970,MELENDY,8/1/70,,290.038024902343,
95043,1971,SWEETWATER,6/17/71,,1667.54333496093,
95043,1971,,8/7/71,8/7/71,163.747772216796,
95043,1971,ASHE,8/10/71,,829.1767578125,
95043,1973,,6/22/73,6/22/73,201.050537109375,
95043,1974,ROMO,6/9/74,,3270.701171875,
95043,1974,GLORIA,9/29/74,,985.476684570312,
95043,1974,GLORIA,9/29/74,9/29/74,1386.384765625,
95043,1975,,5/23/75,5/23/75,0.707707047462463,
95043,1978,HIWAY 25,7/19/78,7/19/78,1939.9912109375,
95043,1979,GRASSY CYN,3/6/79,3/6/79,2.08162498474121,
95043,1979,NORTH HQ,4/3/79,4/3/79,1.35728347301483,
95043,1979,,4/12/79,4/12/79,1.39978122711181,
95043,1979,LLANADA,5/30/79,,640.008911132812,
95043,1979,TANNEHILL,6/6/79,,981.484191894531,
95043,1979,CIERVO,6/7/79,,62902.015625,
95043,1979,HERNANDEZ,8/3/79,,680.923400878906,
95043,1979,HERNANDEZ,8/3/79,,39.7220573425293,
95043,1979,,8/29/79,8/29/79,1.92409205436706,
95043,1980,BUCKRIDGE,8/8/80,,354.542114257812,
95043,1981,HORSE VALLEY,6/16/81,,3829.71655273437,
95043,1981,BUCKS RIDGE,8/10/81,8/11/81,597.419006347656,
95043,1981,EADE FIRE,12/12/81,12/13/81,27.9864864349365,
95043,1982,P.G.&E. #13,7/27/82,,805.828674316406,
95043,1982,FINAL FIRE,10/29/82,,163.467163085937,
95043,1985,BUMB,5/26/85,,1123.34143066406,
95043,1986,PANOCHE #2,6/2/86,,1497.34460449218,
95043,1987,NEW IDRIA,10/3/87,10/5/87,184.253387451171,
95043,1989,LAGUNA,9/5/89,9/6/89,68.0846176147461,
95043,1994,PINNACLES,8/5/94,,938.535095214843,
95043,1995,ASHURST,7/30/95,7/30/95,601.93212890625,
95043,1996,PANOCHE II,4/27/96,4/28/96,7931.95458984375,
95043,1996,NEW IDRIA,10/7/96,10/7/96,40.6552543640136,
95043,1998,STONEWALL,8/3/98,,2794.888671875,
95043,1999,PANOCHE,4/22/99,,1093.85009765625,
95043,2000,NORTH FORK,9/3/00,,1735.93286132812,
95043,2001,BROWNS VALLEY,6/13/01,,325.991821289062,
95043,2003,NEW IDRIA,5/18/03,5/19/03,632.013610839843,
95043,2004,LAGUNA,8/9/04,8/9/04,134.684280395507,
95043,2005,LEWIS CREEK FIRE,7/24/05,7/24/05,182.4091796875,
95043,2006,WILLOW,7/23/06,7/23/06,47.5466499328613,
95043,2006,PANOCHE INN,7/23/06,7/23/06,26.7354049682617,
95043,2006,CLEAR CREEK,12/30/06,12/30/06,13.179949760437,
95043,2007,SAN BENITO,8/18/07,8/19/07,16.0366268157959,
95043,2007,QUIEN,8/30/07,9/2/07,422.329956054687,
95043,2007,ROSA,8/30/07,8/30/07,19.033483505249,
95043,2008,BROWN,6/22/08,6/25/08,3786.9150390625,
95043,2010,IDRIA,7/29/10,7/29/10,21.0245971679687,
95043,2010,HWY25,8/4/10,8/4/10,33.3491325378418,
95043,2011,WILLOW,12/17/11,12/17/11,21.2849903106689,
95043,2012,GLORIA,7/12/12,7/12/12,30.7073001861572,
95043,2012,LONOAK,8/11/12,8/11/12,93.3564758300781,
95043,2013,PINNACLES,7/3/13,7/3/13,92.9126739501953,
95043,2016,OLD,6/12/16,6/13/16,73.9789047241211,
95043,2016,KING,6/17/16,6/21/16,225.063186645507,
95043,2016,MERCURY,7/9/16,7/10/16,94.9474868774414,
95043,2017,BITTERWATER,5/22/17,5/22/17,20.6274890899658,
95045,2002,MERRILL,7/11/02,7/11/02,63.3160057067871,
95045,2005,156 FIRE,11/19/05,11/19/05,15.6245336532592,
95045,2007,AVENIDA,6/26/07,6/26/07,33.982322692871,
95045,2010,SALINAS,8/24/10,8/24/10,11.5971546173095,
95045,2011,ROCKS,7/31/11,7/31/11,12.5717735290527,
95045,2015,BETABEL,7/20/15,7/20/15,56.3073196411132,
95046,1985,HAYES,7/4/85,,240.984298706054,
95046,1985,FINLEY,7/8/85,,2057.14282226562,
95046,1989,SAN MARTIN,6/14/89,,261.025726318359,
95046,1989,SQUIRREL,6/16/89,,146.024627685546,
95046,2008,HUMMINGBIRD,6/21/08,6/24/08,786.431091308593,
95060,2008,MARTIN,6/11/08,6/16/08,482.790405273437,
95060,2009,LOCKHEED,8/12/09,8/23/09,7783.06396484375,
95075,1971,ASHE,8/10/71,,829.1767578125,
95075,1983,BONANZA,7/15/83,7/15/83,107.121070861816,
95075,2001,BROWNS VALLEY,6/13/01,,325.991821289062,
95075,2013,TRES PINOS,5/3/13,5/3/13,353.494110107421,
95076,1984,ROCHA VMP ESCAPE #2,9/8/84,,1239.96411132812,
95076,2002,CROY,9/23/02,,3007.44580078125,
95076,2006,LONG VALLEY,7/5/06,7/5/06,17.0578594207763,
95076,2008,SUMMIT,5/21/08,5/27/08,4174.50537109375,
95076,2008,TRABING,6/20/08,6/22/08,594.264465332031,
95111,1979,FORD RD.,6/29/79,,422.150787353515,
95120,1961,AUSTRIAN GULCH,7/18/61,,9071.4375,
95120,1985,LEXINGTON,7/7/85,,13128.1318359375,
95120,1988,ALMADEN,7/16/88,,392.55728149414,
95120,1989,P.G.&E. #2,6/22/89,,304.174743652343,
95120,1989,PG & E #2,6/22/89,,583.806762695312,
95120,2016,LOMA,9/26/16,10/26/16,4474.12353515625,
95132,2004,KINCAID,8/8/04,8/15/04,1224.85913085937,
95132,2016,SIERRA,7/30/16,8/1/16,123.965942382812,
95132,2017,LARIAT,7/11/17,7/13/17,102.164405822753,
95135,1951,ISABEL VALLEY RANCH,9/12/51,,802.44970703125,
95135,2011,RANCH,8/31/11,8/31/11,13.9188203811645,
95135,2017,FELIPE,7/10/17,7/14/17,102.559043884277,
95138,1979,FORD RD.,6/29/79,,422.150787353515,
95138,1979,SHERIFF,7/31/79,,428.894287109375,
95138,1981,PISTOL RANGE,7/4/81,,306.264343261718,
95138,2004,SILVER,7/15/04,7/18/04,479.277221679687,
95138,2017,FELIPE,7/10/17,7/14/17,102.559043884277,
95140,1951,MENZEL,8/13/51,,659.422424316406,
95140,1952,SAUNDERS,10/1/52,,7219.2197265625,
95140,1954,ISABEL BURN ESCAPE,7/11/54,,639.025451660156,
95140,1954,SHEARER,7/18/54,,582.128540039062,
95140,1955,FLETCHER,9/4/55,,6516.86572265625,
95140,1971,N3 CATTLE CO. #2,8/15/71,,800.217651367187,
95140,1982,SWEENY,9/6/82,,1712.29577636718,
95140,1985,DEVIL,6/6/85,,280.639923095703,
95140,1990,LONG GULCH,7/17/90,,1768.38854980468,
95140,1996,MINES ROAD,7/20/96,,174.05126953125,
95140,2003,KINKAID,8/26/03,9/18/03,917.430786132812,
95140,2003,HAMILTON,8/26/03,9/18/03,631.992492675781,
95140,2003,JUMP,8/27/03,9/18/03,4893.52685546875,
95140,2003,DEVIL,8/27/03,9/18/03,5444.2724609375,
95140,2004,KINCAID,8/8/04,8/15/04,1224.85913085937,
95140,2004,SAN_ANTONE,8/12/04,8/20/04,211.607620239257,
95140,2008,LEDEIT,10/20/08,10/21/08,312.478210449218,
95148,1951,ISABEL VALLEY RANCH,9/12/51,,802.44970703125,
95148,2011,RANCH,8/31/11,8/31/11,13.9188203811645,
95219,2010,BRADFORD,7/3/10,7/3/10,511.537536621093,
95222,1950,SIX MILE CREEK,8/18/50,,540.655212402343,
95222,1950,DOGTOWN #2,8/18/50,,129.585845947265,
95222,1950,CARSON FLAT,8/19/50,,2660.08520507812,
95222,1950,POOL,8/19/50,,344.839874267578,
95222,1950,ANGELS CREEK,9/1/50,,495.273620605468,
95222,1952,HIGHWAY 49 #5,7/18/52,,1117.06140136718,
95222,1952,ROLLERI #2,7/27/52,,507.56118774414,
95222,1952,ROLLERI #4,8/19/52,,317.28579711914,
95222,1952,DOG TOWN,8/31/52,,2300.77368164062,
95222,1953,INDIAN CREEK,9/10/53,,331.36441040039,
95222,1955,ROLLERI,8/1/55,,240.424346923828,
95222,1958,TISCORNIA ESCAPE,8/9/58,,1245.90466308593,
95222,1962,O'BYRNES FERRY ROAD1,6/2/62,,1256.55249023437,
95222,1967,TISCORNIA #3,8/13/67,,1677.10461425781,
95222,1968,BURNS,6/22/68,,1422.21215820312,
95222,1968,COYOTE CREEK,7/27/68,,609.612670898437,
95222,1969,HIGHWAY 4,6/29/69,,408.265472412109,
95222,1969,RED HILLS,10/5/69,,232.246490478515,
95222,1979,MOUNTAIN PASS,5/14/79,,57.9244689941406,
95222,1979,FOWLER PEAK,6/11/79,,5237.42236328125,
95222,1980,RED HILL,8/22/80,,95.3434143066406,
95222,1985,GANN,7/4/85,,1004.12316894531,
95222,1986,HUNT,9/11/86,,409.714263916015,
95222,1988,GRADE,8/19/88,,375.393249511718,
95222,1994,COPPER #3,6/29/94,,277.283874511718,
95222,1994,COPPER #8,6/29/94,,1914.05224609375,
95222,1996,CANYON,7/4/96,7/6/96,143.84861755371,
95222,1996,LIGHTNING #12,8/12/96,,1141.32690429687,
95222,1996,LIGHTNING # 40,8/12/96,,3325.669921875,
95222,1999,MELONES #5,7/5/99,,55.0564727783203,
95222,2000,PARROTTS,8/5/00,,288.998748779296,
95222,2004,HUNT,8/10/04,8/12/04,490.211608886718,
95222,2005,CARSON,9/10/05,9/10/05,12.1392440795898,
95222,2006,STINSON,11/16/06,11/17/06,51.5257682800293,
95222,2008,POOL 2 - MAIN,7/29/08,7/29/08,73.4447784423828,
95222,2016,HUNT,6/2/16,6/3/16,26.5232791900634,
95222,2016,APPALOOSA,7/2/16,7/15/16,283.95474243164,
95222,2017,GOLD,7/5/17,7/5/17,33.1644058227539,
95223,1924,MOKELUMNE RIVER,8/1/24,,2448.65478515625,
95223,1951,MILL CREEK,4/8/51,4/8/51,37.9471740722656,
95223,1951,CLARKS FORK,6/10/51,6/10/51,329.918518066406,
95223,1955,BEAR HOLE,8/8/55,8/10/55,29.2212619781494,
95223,1955,FENCE CREEK,10/4/55,10/6/55,293.336334228515,
95223,1966,SAN ANTONIO,4/3/66,4/4/66,200.00666809082,
95223,1966,COWELL CREEK,5/1/66,5/3/66,176.871978759765,
95223,1979,RAMSEY,8/4/79,8/7/79,195.693298339843,
95223,1985,SPICER,7/12/85,7/15/85,30.6308612823486,
95223,1986,CABBAGE,10/11/86,11/2/86,20.8458614349365,
95223,1988,BOARDS,7/4/88,7/5/88,26.7304954528808,
95223,1988,MOKE,8/10/88,8/12/88,36.1894416809082,
95223,1992,GULCH FIRE,8/16/92,,17419.341796875,
95223,1996,MANUAL,8/12/96,,377.651947021484,
95223,1999,DEER,8/6/99,,325.172088623046,
95223,1999,HIRAM,8/10/99,8/10/99,2750.98388671875,
95223,2000,ARNOT,6/28/00,8/2/00,222.277404785156,
95223,2002,VALLEY,9/24/02,9/24/02,11.8076925277709,
95223,2002,"SPI #3 ""SOURGRASS""",11/25/02,11/30/02,635.051513671875,
95223,2002,"SPI #4 ""MILL CREEK #1""",11/25/02,11/30/02,52.6492538452148,
95223,2002,"SPI #12 ""MILL CREEK #2""",11/25/02,11/30/02,36.4981727600097,
95223,2003,MUDD,8/31/03,10/27/03,4336.84423828125,
95223,2003,MEDINA,10/18/03,10/18/03,0.101751491427422,
95223,2004,KARDAS,4/11/04,4/11/04,7.65092039108276,
95223,2004,MOKE,6/17/04,6/22/04,354.312225341796,
95223,2004,ARMSTRONG #2,8/6/04,8/14/04,879.173461914062,
95223,2004,POWER,10/6/04,10/21/04,16983.0703125,
95223,2008,COTTON,7/15/08,7/16/08,28.5042133331298,
95223,2012,WHEATS,8/4/12,8/10/12,180.11018371582,
95223,2012,RAMSEY,8/11/12,8/27/12,1136.77587890625,
95223,2016,MOKELUMNE,8/19/16,8/20/16,649.875610351562,
95223,2017,MCCORMICK,8/18/17,11/16/17,4423.20849609375,
95224,1958,MILLER,4/16/58,4/16/58,41.8557090759277,
95224,1963,PG&E #5,12/6/63,12/7/63,68.2215805053711,
95224,1974,OXEDINE,8/10/74,8/10/74,2.88721942901611,
95224,1982,GRIFFITH,5/1/82,5/1/82,4.10462617874145,
95224,1987,DOUD,9/10/87,9/10/87,6.94109106063842,
95224,1992,GULCH FIRE,8/16/92,,17419.341796875,
95224,1993,MCKAY,5/10/93,5/11/93,18.3696327209472,
95224,2001,DARBY,9/5/01,9/24/01,14280.4775390625,
95225,1951,BURSON,7/18/51,,2627.9091796875,
95225,1955,COMANCHE,9/2/55,,430.703521728515,
95225,2004,PATTISON,9/3/04,9/5/04,2483.13671875,
95225,2016,CHEYENNE,6/15/16,6/18/16,72.3776550292968,
95225,2016,CAMPO,6/27/16,6/30/16,33.7267417907714,
95226,2005,PENN,6/25/05,6/25/05,60.7712326049804,
95226,2005,PG&E #7,6/25/05,6/25/05,58.8074836730957,
95226,2016,CAMPO,6/27/16,6/30/16,33.7267417907714,
95227,1954,STATE ROUTE 88,6/21/54,,341.607208251953,
95227,1980,HIGHWAY 88 SERIES,10/5/80,,621.434204101562,
95227,1989,S.J. #3,6/2/89,,587.3583984375,
95228,1950,MURPHY #2,7/8/50,,153.027160644531,
95228,1953,P.G.&E. #4,10/21/53,,797.053039550781,
95228,1957,MITCHELL,6/25/57,,817.145874023437,
95228,1958,HIWAY 4 #5,9/19/58,,4746.78515625,
95228,1962,O'BYRNES FERRY ROAD1,6/2/62,,1256.55249023437,
95228,1969,HIGHWAY 4,6/29/69,,408.265472412109,
95228,1970,U3-RANCH,9/22/70,,446.843444824218,
95228,1972,SNOW RANCH,5/14/72,,1266.22033691406,
95228,1994,COPPER #1,6/29/94,,1143.00170898437,
95228,1994,COPPER #8,6/29/94,,1914.05224609375,
95228,2003,CHUCKWAGON,6/25/03,6/26/03,82.0508422851562,
95228,2003,PITMAN,8/15/03,8/15/03,66.5663604736328,
95228,2004,HWY 4 #2,8/6/04,8/9/04,3445.31396484375,
95228,2005,PG&E #15,11/8/05,11/8/05,146.243072509765,
95228,2006,JENSON,7/19/06,7/20/06,150.335815429687,
95228,2006,HORSESHOE,8/29/06,8/29/06,53.1608963012695,
95228,2007,DUNTON,6/4/07,6/4/07,208.236633300781,
95228,2009,TELEGRAPH,9/12/09,9/14/09,161.678497314453,
95228,2012,HORSESHOE,6/21/12,6/23/12,95.5646591186523,
95228,2012,GOPHER,7/23/12,7/26/12,70.3437576293945,
95228,2016,TELEGRAPH,6/1/16,6/2/16,13.8326225280761,
95228,2016,BUCKSKIN,6/28/16,6/28/16,17.5636119842529,
95228,2016,STAGECOACH,7/12/16,7/18/16,34.9529418945312,
95228,2016,BAKER,7/21/16,7/23/16,57.2921485900878,
95230,1959,HWY 4 #2,8/15/59,,1013.802734375,
95230,1961,HUNT,7/22/61,,292.559356689453,
95230,1962,PROTHERS,6/20/62,,294.437530517578,
95230,1966,MILTON,6/18/66,,2678.15161132812,
95230,1971,P.G.&E. #9,10/28/71,,548.875915527343,
95230,1983,GREGORY,6/24/83,,271.024536132812,
95230,1985,CARTER,7/6/85,,745.178955078125,
95230,1986,WAVERLY,8/6/86,,196.128677368164,
95230,1989,COOK,6/15/89,,699.561706542968,
95230,1992,ORVIS,7/28/92,,262.901824951171,
95230,1993,GROVES,6/16/93,,311.546142578125,
95230,1994,WILLIAMS,7/17/94,,357.044219970703,
95230,1994,S.J. #10,7/23/94,,261.053588867187,
95230,2002,CHINOOK,5/29/02,5/29/02,2.00238633155822,
95230,2002,HOWELL,8/17/02,8/17/02,80.3369598388671,
95230,2004,CLARK,5/29/04,5/29/04,49.8043365478515,
95230,2005,HWY 4 #3,6/21/05,6/21/05,62.5921249389648,
95230,2005,PG&E #15,11/8/05,11/8/05,146.243072509765,
95230,2006,MORRELL,6/12/06,6/12/06,148.289398193359,
95230,2006,MILTON,6/27/06,6/27/06,233.43603515625,
95230,2006,MILTON,9/20/06,9/21/06,228.224197387695,
95230,2007,DUNTON,6/4/07,6/4/07,208.236633300781,
95230,2007,ORVIS,8/16/07,8/16/07,534.983154296875,
95230,2009,BELOTTA,5/18/09,5/18/09,57.7423439025878,
95230,2009,VALENTE,5/18/09,5/18/09,75.8724288940429,
95230,2009,ROCK,6/26/09,6/28/09,409.004913330078,
95230,2009,WAVERLEY,6/26/09,6/27/09,93.8437118530273,
95230,2011,EASTMAN,5/20/11,5/20/11,55.0634994506835,
95230,2011,MILTON,9/9/11,9/9/11,1122.45483398437,
95230,2016,DORSEY,6/4/16,6/4/16,19.6436691284179,
95232,1957,CLINTON TRAIL,8/15/57,,666.214965820312,
95232,2015,BUTTE,9/10/15,9/28/15,70846.53125,
95233,1969,NORTH FORK,10/5/69,10/6/69,49.9247817993164,
95233,1992,GULCH FIRE,8/16/92,,17419.341796875,
95233,2001,DARBY,9/5/01,9/24/01,14280.4775390625,
95233,2004,ARMSTRONG #2,8/6/04,8/14/04,879.173461914062,
95236,1971,P.G.&E. #9,10/28/71,,548.875915527343,
95236,1994,S.J. #10,7/23/94,,261.053588867187,
95236,2001,ENGELHART,6/13/01,,69.0178604125976,
95236,2002,PG&E#1,6/9/02,6/9/02,266.093017578125,
95236,2002,WAVERLY,6/12/02,6/12/02,71.8247146606445,
95236,2003,SHELLY,6/13/03,6/13/03,106.999656677246,
95236,2005,BRANDT,6/1/05,6/1/05,71.0038604736328,
95236,2005,WENTZEL,8/1/05,8/1/05,387.184906005859,
95236,2007,SHELLEY,9/15/07,9/15/07,103.754562377929,
95236,2012,SHELLY,8/11/12,8/12/12,45.9924507141113,
95236,2013,SHELTON,5/30/13,5/30/13,236.683654785156,
95236,2017,HARNEY,9/24/17,9/24/17,37.4214286804199,
95237,1953,SAN JOAQUIN CO.,7/17/53,,2759.82006835937,
95240,1953,SAN JOAQUIN CO.,7/17/53,,2759.82006835937,
95240,1989,S.J. #3,6/2/89,,587.3583984375,
95240,2001,RODRIGUEZ,5/15/01,,123.509086608886,
95240,2005,WENTZEL,8/1/05,8/1/05,387.184906005859,
95240,2013,CLEMENTS,7/15/13,7/15/13,50.121784210205,
95245,1950,LOMBARDI,8/6/50,,446.452239990234,
95245,1954,DELL ORTO ESCAPE,8/17/54,,379.529876708984,
95245,1955,LOMBARDI,8/10/55,,265.298736572265,
95245,1961,GARLAND,10/14/61,,576.4267578125,
